Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
30-08-2018,TCS,2072.0,2068.0,2085.0,2065.5,2081.25,2082.4,,,500400000000000.0,125517.0,1793156.0,0.7447
31-08-2018,TCS,2082.4,2082.3,2092.0,2074.0,2078.0,2078.4,,2504554.0,521472000000000.0,137612.0,1422197.0,0.5678
03-09-2018,TCS,2078.4,2084.8,2090.0,2048.4,2050.3,2052.9,2072.5,1439711.0,298380000000000.0,66713.0,816070.0,0.5668
04-09-2018,TCS,2052.9,2059.8,2104.75,2056.95,2100.0,2098.9,2093.77,4420803.0,925615000000000.0,272369.0,2931637.0,0.6631
,TCS,2098.9,2100.0,2107.25,2075.05,2077.0,2079.25,2086.52,1681106.0,350766000000000.0,,1034014.0,0.6151
06-09-2018,TCS,2079.25,2075.0,2081.5,2060.3,,2075.3,,2238097.0,463377000000000.0,123504.0,1585975.0,0.7086
07-09-2018,TCS,2075.3,2079.3,2084.0,,2078.75,2079.85,2076.27,1312182.0,272445000000000.0,91094.0,898428.0,0.6847
10-09-2018,TCS,2079.85,,2093.4,2074.25,2084.0,2080.75,2083.98,1530539.0,318962000000000.0,96119.0,1177046.0,0.769
11-09-2018,TCS,2080.75,,2089.0,2042.2,2045.15,2046.25,2055.93,3679745.0,756531000000000.0,153230.0,2033267.0,0.5526
12-09-2018,TCS,2046.25,2052.35,2068.9,2040.0,2045.0,2043.95,2048.93,2307661.0,472823000000000.0,135528.0,1632725.0,0.7075
14-09-2018,TCS,2043.95,2044.0,2071.55,2018.15,2066.95,2065.4,2042.02,3642038.0,,,2334308.0,0.6409
17-09-2018,TCS,2065.4,,2077.8,2054.55,2072.0,2074.15,2067.17,1033857.0,213716000000000.0,66371.0,547913.0,0.53
18-09-2018,TCS,2074.15,2073.0,,2057.6,,2070.75,2069.75,,301461000000000.0,77936.0,,0.6716
,TCS,2070.75,2071.9,2089.0,2066.85,2076.0,2077.9,,1301268.0,270862000000000.0,122321.0,893572.0,0.6867
21-09-2018,TCS,2077.9,2077.0,2121.0,2050.15,2111.9,2103.15,2083.75,4508530.0,939463000000000.0,,3097568.0,
24-09-2018,TCS,2103.15,2115.0,2210.5,2098.15,2208.0,2198.45,2168.27,3032226.0,657467000000000.0,134605.0,1315871.0,0.434
25-09-2018,TCS,2198.45,,2211.9,2153.8,2183.1,2183.2,2186.15,,627157000000000.0,141519.0,1361286.0,0.4745
26-09-2018,TCS,2183.2,2187.0,2199.0,2135.1,2147.15,2142.15,,1970951.0,426081000000000.0,95921.0,1029552.0,0.5224
27-09-2018,TCS,2142.15,2141.9,2209.7,,2185.0,2188.85,2175.57,3311802.0,720505000000000.0,110444.0,2154576.0,0.6506
28-09-2018,TCS,,2178.0,,2158.85,2186.0,2183.7,2177.54,2904371.0,632439000000000.0,150520.0,1991218.0,0.6856
01-10-2018,TCS,2183.7,2190.9,2275.95,2190.35,,2255.55,,3772208.0,845865000000000.0,201352.0,,0.526
,TCS,2255.55,,2255.0,2155.6,2156.65,2162.85,2195.08,3902322.0,856589000000000.0,,2169318.0,0.5559
04-10-2018,TCS,2162.85,2156.6,2156.65,2056.35,2063.0,2064.8,2084.35,4762419.0,,190870.0,2569525.0,0.5395
05-10-2018,TCS,2064.8,2050.0,2120.0,2020.9,2100.0,2102.65,2079.05,,710543000000000.0,141442.0,1731277.0,
08-10-2018,TCS,2102.65,2102.65,2122.2,2048.15,2077.4,2077.55,2074.99,2010154.0,417105000000000.0,133651.0,757445.0,
09-10-2018,TCS,2077.55,2080.35,2107.65,2053.2,2093.2,2091.8,2086.07,1867130.0,389497000000000.0,95316.0,945345.0,0.5063
10-10-2018,TCS,,2100.0,2105.95,2029.0,2044.0,2043.6,2063.1,,567263000000000.0,185433.0,1502793.0,0.5466
11-10-2018,TCS,2043.6,1985.0,2013.0,1941.0,1995.0,1979.95,1984.8,4700256.0,932905000000000.0,217064.0,2021364.0,0.4301
12-10-2018,TCS,1979.95,,1978.0,1903.0,1920.0,1918.3,1927.35,,1806560000000000.0,337356.0,2762121.0,0.2947
15-10-2018,TCS,1918.3,1940.0,1955.55,1920.0,1954.6,1949.5,1939.74,2638151.0,511732000000000.0,102337.0,763748.0,0.2895
16-10-2018,TCS,1949.5,1958.0,,1935.0,1964.05,1962.3,1952.66,2815425.0,549757000000000.0,116402.0,1452366.0,0.5159
17-10-2018,TCS,1962.3,1970.0,1989.0,,1930.0,1929.4,1945.4,2779207.0,540666000000000.0,149723.0,1740869.0,0.6264
19-10-2018,TCS,1929.4,1929.0,,1870.05,1920.0,1913.2,1896.96,3428776.0,650426000000000.0,152721.0,2021191.0,0.5895
,TCS,1913.2,1914.0,1916.0,1886.95,1900.25,1903.0,1903.03,1778496.0,338453000000000.0,104583.0,1098447.0,
,TCS,1903.0,,1898.0,1837.0,1847.75,1843.65,1865.59,,,150962.0,1768972.0,0.6426
24-10-2018,TCS,1843.65,1852.05,1874.0,1811.1,,1848.5,1841.95,2735913.0,503941000000000.0,143163.0,1233577.0,
25-10-2018,TCS,1848.5,1844.0,1876.9,1825.05,1845.0,1853.0,1859.3,2507233.0,466171000000000.0,160372.0,1384218.0,0.5521
26-10-2018,TCS,,1853.9,1853.9,1791.1,1796.0,1799.1,1813.56,2285970.0,414574000000000.0,166483.0,1227023.0,0.5368
,TCS,1799.1,1808.7,1877.95,1784.35,1866.0,1871.0,1832.62,2609483.0,478219000000000.0,119651.0,1435920.0,
30-10-2018,TCS,1871.0,1867.0,1909.4,1845.0,1894.0,1894.8,,2404883.0,454664000000000.0,125360.0,1105832.0,0.4598
31-10-2018,TCS,1894.8,1900.0,1943.9,1875.45,1934.6,,1915.93,2769190.0,530557000000000.0,,,0.5294
01-11-2018,TCS,1938.15,1943.65,1944.35,1901.3,1928.0,1935.75,1918.75,2769759.0,531447000000000.0,136593.0,1759583.0,
02-11-2018,TCS,1935.75,1934.2,1954.6,1905.0,1913.45,,1926.04,1818635.0,350276000000000.0,,770182.0,0.4235
05-11-2018,TCS,1913.45,,1927.35,1884.75,1894.0,1890.85,1901.41,1713366.0,325781000000000.0,97267.0,932470.0,0.5442
06-11-2018,TCS,1890.85,1894.0,1937.5,1891.0,1930.0,,1926.88,,269514000000000.0,81458.0,581307.0,0.4156
07-11-2018,TCS,1932.7,1940.0,1949.0,1937.0,1941.0,1942.15,,144530.0,28071400000000.0,9190.0,41471.0,0.2869
09-11-2018,TCS,1942.15,1961.0,1961.95,1905.0,1908.0,1909.2,1918.61,2570479.0,493175000000000.0,201582.0,1692526.0,0.6584
12-11-2018,TCS,1909.2,1908.5,,1908.5,1917.8,1914.85,1928.01,2552008.0,492028000000000.0,94374.0,1323167.0,0.5185
13-11-2018,TCS,1914.85,1915.0,1939.0,1903.0,,1934.95,1927.95,1418432.0,273466000000000.0,60182.0,724102.0,0.5105
14-11-2018,TCS,1934.95,1925.0,1929.9,,1880.0,1880.65,1883.81,,456320000000000.0,112536.0,1410903.0,0.5825
15-11-2018,TCS,1880.65,1864.0,1899.0,1857.6,1877.0,1872.85,1881.5,1829123.0,344150000000000.0,,746855.0,0.4083
16-11-2018,TCS,1872.85,1889.0,1899.8,1870.25,,1886.6,1883.01,1829729.0,344540000000000.0,86826.0,1011076.0,0.5526
19-11-2018,TCS,1886.6,1899.0,1907.35,1864.3,1902.0,1902.45,1883.58,1740628.0,327860000000000.0,,964132.0,0.5539
20-11-2018,TCS,1902.45,,1902.0,1874.2,1880.0,1878.25,1883.47,1190182.0,224167000000000.0,60265.0,569446.0,0.4785
21-11-2018,TCS,1878.25,1871.0,1871.05,1798.55,1813.0,1812.0,,3840461.0,,182675.0,1879471.0,
22-11-2018,TCS,1812.0,1820.0,1847.6,1809.95,1816.2,1812.55,,3194219.0,584744000000000.0,139414.0,1785075.0,0.5588
26-11-2018,TCS,1812.55,1819.0,1860.0,,1846.0,1846.1,1813.41,4333177.0,785783000000000.0,203328.0,2541269.0,0.5865
27-11-2018,TCS,1846.1,1854.0,1897.9,1835.35,1895.0,1890.25,1864.24,3344839.0,623557000000000.0,143244.0,1708874.0,0.5109
28-11-2018,TCS,1890.25,1889.0,1989.0,1882.5,1985.05,1983.9,1951.77,5313249.0,1037020000000000.0,227744.0,2551399.0,0.4802
29-11-2018,TCS,1983.9,1997.0,1997.0,1942.55,,1960.55,1964.64,4035441.0,792819000000000.0,,1363605.0,
30-11-2018,TCS,1960.55,1966.0,1991.0,1959.85,1974.8,1968.25,1972.18,5268901.0,1039120000000000.0,205076.0,3365155.0,0.6387
,TCS,1968.25,1984.0,1990.0,1968.3,1984.0,1982.4,1978.67,1610576.0,318680000000000.0,125194.0,839773.0,0.5214
04-12-2018,TCS,1982.4,1983.0,2019.4,1971.0,2009.85,2010.85,2004.77,3270615.0,655682000000000.0,,1493209.0,0.4566
05-12-2018,TCS,2010.85,,2018.0,1985.0,2003.9,2006.75,2004.02,2501539.0,501312000000000.0,,1257790.0,0.5028
06-12-2018,TCS,,,2017.0,1979.6,1990.0,1992.7,1997.82,2321216.0,463737000000000.0,,1077051.0,0.464
07-12-2018,TCS,1992.7,1985.05,,1973.0,1999.85,,1991.36,1680420.0,334633000000000.0,99269.0,,0.4689
10-12-2018,TCS,1995.2,1975.0,2011.0,1960.0,,1975.8,1988.81,2010786.0,399907000000000.0,131125.0,881798.0,0.4385
,TCS,1975.8,1970.0,2010.0,1961.0,1997.05,2000.0,1993.07,2942014.0,586363000000000.0,155565.0,1411423.0,
12-12-2018,TCS,2000.0,2001.1,2022.0,1984.95,2016.5,2016.8,2011.87,,446634000000000.0,137802.0,941049.0,0.4239
13-12-2018,TCS,2016.8,2024.0,2029.7,1974.5,1981.95,1982.6,1995.57,3748429.0,748024000000000.0,230059.0,,0.5904
14-12-2018,TCS,1982.6,1983.0,1998.95,1975.25,1989.0,,1984.61,2473761.0,,,,0.587
17-12-2018,TCS,,1999.0,2004.9,1985.0,1992.9,1994.3,1993.85,1227921.0,244830000000000.0,82547.0,,0.4792
18-12-2018,TCS,1994.3,1991.9,2002.0,1976.4,1987.9,1987.85,1986.56,,351371000000000.0,98048.0,969344.0,0.548
19-12-2018,TCS,1987.85,1984.8,1984.8,1960.05,1970.8,1968.45,,2498833.0,491980000000000.0,162431.0,1521333.0,0.6088
20-12-2018,TCS,1968.45,1953.8,1974.9,1946.0,,,1955.65,1940277.0,379451000000000.0,110330.0,985457.0,0.5079
21-12-2018,TCS,,1948.0,1950.0,,1905.0,1895.8,1913.17,3729956.0,713605000000000.0,148411.0,2165114.0,0.5805
24-12-2018,TCS,1895.8,1905.8,1938.9,1905.0,1922.0,1918.5,1924.7,,,,584722.0,0.3137
26-12-2018,TCS,1918.5,1921.8,1921.8,1870.25,1892.0,1889.2,1884.77,2446614.0,461130000000000.0,97165.0,1206484.0,0.4931
27-12-2018,TCS,1889.2,,1941.7,1872.1,1909.1,1908.95,1920.44,4968201.0,954115000000000.0,143656.0,1869270.0,0.3762
28-12-2018,TCS,1908.95,1915.0,1920.0,1893.0,1897.0,1896.05,1907.36,2239130.0,427084000000000.0,112230.0,1238176.0,0.553
31-12-2018,TCS,1896.05,1908.0,1909.0,1886.15,1894.75,1893.05,1896.42,1879740.0,356477000000000.0,66284.0,1025862.0,
01-01-2019,TCS,1893.05,1896.0,1910.0,1885.0,1905.9,1902.8,1899.78,1094883.0,208003000000000.0,32636.0,489139.0,0.4468
02-01-2019,TCS,1902.8,1905.0,1934.45,1900.0,1919.0,1923.3,,2100463.0,403899000000000.0,,664045.0,0.3161
,TCS,1923.3,1919.0,1944.95,,1901.0,1899.95,1916.85,2611668.0,500618000000000.0,144072.0,1250117.0,0.4787
04-01-2019,TCS,1899.95,1900.0,1901.2,,1882.0,1876.85,1869.19,4280862.0,800174000000000.0,208198.0,1657983.0,0.3873
07-01-2019,TCS,1876.85,1891.8,1908.8,1881.0,1898.0,,1894.04,1856423.0,351613000000000.0,,956009.0,0.515
08-01-2019,TCS,1897.9,1905.4,1906.4,1883.3,1891.0,1893.55,1892.03,1691756.0,320085000000000.0,,,0.47
09-01-2019,TCS,1893.55,1907.4,1919.0,1866.7,1884.6,1886.95,1897.56,2414376.0,458142000000000.0,120123.0,996472.0,0.4127
10-01-2019,TCS,1886.95,1890.0,1905.0,1872.1,1883.0,1888.55,1891.77,,577645000000000.0,123512.0,1290181.0,0.4225
11-01-2019,TCS,1888.55,1870.0,1875.0,1835.0,1843.45,1842.55,1849.37,9209862.0,1703240000000000.0,290559.0,2969901.0,0.3225
14-01-2019,TCS,,1850.0,1851.0,1810.0,,1813.25,1817.21,3615370.0,656989000000000.0,,2059040.0,0.5695
15-01-2019,TCS,,1810.0,1869.35,,1866.0,,1857.55,7711653.0,1432480000000000.0,199057.0,1656095.0,0.2148
16-01-2019,TCS,1867.8,1870.0,1875.0,1847.0,1873.95,1870.15,1861.89,2359280.0,439272000000000.0,131093.0,1033927.0,
17-01-2019,TCS,1870.15,1878.0,1898.0,1871.3,1895.0,,1887.33,2625816.0,495579000000000.0,124983.0,1357445.0,0.517
18-01-2019,TCS,1894.3,1881.0,1904.2,,1899.5,1900.65,1891.36,1683728.0,318454000000000.0,110667.0,811536.0,0.482
21-01-2019,TCS,1900.65,1902.0,1932.0,1895.45,1903.5,1908.7,1916.27,2409803.0,,119665.0,1055927.0,0.4382
22-01-2019,TCS,1908.7,1907.1,1918.25,1890.0,1896.7,1901.9,1902.97,2457093.0,467576000000000.0,186202.0,1563235.0,0.6362
23-01-2019,TCS,,1901.0,1906.1,1870.0,1881.0,1875.6,1882.8,2578169.0,485418000000000.0,116599.0,,
24-01-2019,TCS,1875.6,1884.8,1905.25,1875.0,1902.0,1901.55,1893.8,1962927.0,,109822.0,967677.0,0.493
,TCS,1901.55,1902.0,1935.0,1901.0,1919.5,1920.8,1921.92,,447247000000000.0,96992.0,1023079.0,0.4396
28-01-2019,TCS,1920.8,1933.0,1962.0,1925.5,1960.0,1955.0,1948.39,2769033.0,539514000000000.0,108034.0,1458544.0,0.5267
29-01-2019,TCS,1955.0,1962.0,1989.05,1936.65,1983.35,1982.75,1959.99,2557626.0,,120832.0,1311491.0,0.5128
30-01-2019,TCS,1982.75,1979.6,1989.5,1954.65,1984.15,1981.4,1975.06,2429575.0,479857000000000.0,112445.0,1325919.0,0.5457
31-01-2019,TCS,1981.4,1987.0,2019.75,1985.0,2009.5,2014.1,2008.37,4094319.0,822292000000000.0,146142.0,2810409.0,0.6864
,TCS,2014.1,2009.5,2034.75,1998.1,2024.2,2029.95,2022.08,3064163.0,619598000000000.0,113684.0,1682369.0,0.549
04-02-2019,TCS,2029.95,2029.95,2055.45,2023.0,2049.2,2050.25,2039.87,1590764.0,324495000000000.0,67625.0,718838.0,0.4519
,TCS,2050.25,2050.0,2055.0,2028.0,,,2043.13,1111404.0,227074000000000.0,50408.0,333979.0,0.3005
06-02-2019,TCS,,2049.9,2086.85,2041.05,2070.0,2074.8,2067.55,1789812.0,370053000000000.0,84074.0,,0.4954
07-02-2019,TCS,2074.8,,2097.95,2067.0,2078.25,2082.9,2084.77,1339945.0,279348000000000.0,67902.0,658726.0,0.4916
08-02-2019,TCS,2082.9,2075.0,2089.5,2051.0,2055.65,2061.4,2072.46,1684474.0,349100000000000.0,71171.0,936611.0,
11-02-2019,TCS,2061.4,2060.0,2096.0,2048.9,2065.6,2065.9,2077.11,1778730.0,369462000000000.0,83603.0,901516.0,0.5068
12-02-2019,TCS,,2070.0,2070.0,2018.0,2051.0,2051.6,2042.96,2422903.0,494990000000000.0,115864.0,1168012.0,0.4821
13-02-2019,TCS,,2062.0,2083.0,2050.5,2057.0,,2064.32,2808581.0,579780000000000.0,,,
14-02-2019,TCS,2065.4,2060.05,,2033.05,2049.0,,2050.83,1724085.0,353581000000000.0,82641.0,917991.0,0.5325
15-02-2019,TCS,2044.6,2049.0,2052.0,2010.95,2034.6,2029.7,2031.88,1930065.0,,96728.0,1068343.0,0.5535
18-02-2019,TCS,2029.7,2037.6,2041.95,1962.65,1969.6,1970.3,1988.87,2942184.0,585163000000000.0,100585.0,1668905.0,0.5672
19-02-2019,TCS,1970.3,1970.0,,1892.0,1907.6,1904.8,1930.07,4408554.0,850883000000000.0,161765.0,2254434.0,0.5114
20-02-2019,TCS,1904.8,1915.0,1933.8,1881.3,1913.3,1914.75,1908.2,4645778.0,886509000000000.0,139504.0,2232869.0,0.4806
21-02-2019,TCS,1914.75,1914.75,1940.0,1897.05,1912.0,1914.2,1922.84,4683919.0,900645000000000.0,171685.0,,0.4985
22-02-2019,TCS,1914.2,1917.2,1930.0,1905.1,1929.0,1925.65,1920.72,2271955.0,436379000000000.0,112148.0,1355421.0,0.5966
,TCS,1925.65,,,1930.5,1987.0,1985.15,1961.61,2934880.0,575709000000000.0,,1341508.0,0.4571
26-02-2019,TCS,1985.15,1984.0,2045.15,1972.25,2032.5,2038.7,2022.12,6453309.0,1304940000000000.0,177907.0,,0.5217
27-02-2019,TCS,,2040.0,2074.95,2022.0,2052.5,2058.1,,4732082.0,970195000000000.0,168823.0,2532055.0,0.5351
28-02-2019,TCS,,2060.0,2071.35,1977.6,1983.5,1983.45,2009.42,8454295.0,1698820000000000.0,284872.0,3927877.0,0.4646
01-03-2019,TCS,1983.45,1995.05,2005.0,,1995.0,1995.4,1993.73,4148548.0,827106000000000.0,128204.0,2071633.0,0.4994
05-03-2019,TCS,1995.4,2005.0,2007.0,1976.6,1985.05,1988.1,1987.11,2449622.0,,151723.0,1394714.0,0.5694
06-03-2019,TCS,,1989.3,2015.0,1985.05,2005.0,1999.6,2001.3,2635047.0,527353000000000.0,,1257394.0,0.4772
07-03-2019,TCS,1999.6,2005.0,2024.05,2000.2,,2013.3,2014.4,2539884.0,511633000000000.0,126121.0,1392383.0,0.5482
08-03-2019,TCS,,2025.0,2033.0,2010.05,2022.75,2022.7,2023.03,2031071.0,410892000000000.0,116872.0,971744.0,0.4784
11-03-2019,TCS,2022.7,2028.9,2033.0,2003.65,2016.15,2014.8,2017.1,3111689.0,627659000000000.0,104833.0,2195339.0,0.7055
12-03-2019,TCS,2014.8,2014.05,2024.8,,2009.1,2012.45,2015.6,,535858000000000.0,132223.0,1716971.0,0.6458
13-03-2019,TCS,2012.45,2013.0,2015.9,1978.6,1995.0,2000.5,2001.12,1833163.0,366837000000000.0,112785.0,821473.0,0.4481
14-03-2019,TCS,2000.5,2004.95,2007.8,1981.0,1990.4,1987.4,1991.28,1905495.0,379437000000000.0,124863.0,1000627.0,
15-03-2019,TCS,1987.4,1998.9,2068.95,1991.0,2036.0,2039.95,2040.01,5184318.0,1057610000000000.0,164284.0,,
,TCS,,2043.0,2064.6,2011.0,,2022.8,2033.02,2349915.0,477744000000000.0,116385.0,,0.3693
19-03-2019,TCS,2022.8,,2030.0,,2028.5,2022.8,2010.71,2373993.0,477342000000000.0,135360.0,1176359.0,0.4955
20-03-2019,TCS,2022.8,2028.0,2044.8,2000.0,2000.25,2015.05,2025.82,3091165.0,,161415.0,1678488.0,
,TCS,2015.05,2015.0,2016.0,1983.3,2010.0,2005.65,1998.96,,629303000000000.0,155770.0,1787595.0,0.5678
25-03-2019,TCS,2005.65,2007.8,2007.8,1977.2,,1984.25,,2429205.0,482896000000000.0,94852.0,1430988.0,0.5891
26-03-2019,TCS,1984.25,1984.0,1994.95,1958.05,1977.4,1982.65,1971.46,2316539.0,456696000000000.0,,893480.0,0.3857
27-03-2019,TCS,1982.65,1994.0,1998.0,1961.0,1964.85,1967.9,1979.12,,448500000000000.0,110306.0,1163070.0,0.5132
28-03-2019,TCS,1967.9,1980.0,2014.6,1972.8,2004.45,2000.3,1993.96,4054489.0,808451000000000.0,144600.0,,0.5305
,TCS,2000.3,2019.0,2024.9,1983.55,2000.0,2001.65,2001.7,,590293000000000.0,134193.0,1191681.0,0.4041
01-04-2019,TCS,,2010.0,2039.95,2008.25,2034.95,2031.65,2027.91,2095740.0,424996000000000.0,109983.0,748739.0,0.3573
02-04-2019,TCS,2031.65,2037.1,2086.0,2037.0,2079.0,2079.3,2064.13,3719663.0,767786000000000.0,124157.0,1757245.0,0.4724
03-04-2019,TCS,2079.3,2085.0,2089.6,2058.1,,2079.3,2073.86,2939886.0,609692000000000.0,119988.0,1164726.0,0.3962
04-04-2019,TCS,2079.3,2078.15,2079.7,2007.4,2017.0,,2039.77,4397518.0,,145227.0,2310866.0,0.5255
05-04-2019,TCS,2014.5,2028.65,2054.4,2018.8,2051.0,,2037.19,,642144000000000.0,,1536645.0,0.4875
08-04-2019,TCS,2048.3,,2075.0,2032.7,2073.6,2070.75,2056.64,2194294.0,451288000000000.0,130397.0,788699.0,0.3594
09-04-2019,TCS,2070.75,2070.0,2098.0,2057.65,2087.45,2091.5,2085.63,2690970.0,561237000000000.0,122603.0,1036682.0,0.3852
10-04-2019,TCS,2091.5,,2085.5,2036.0,2043.65,,2053.91,3313062.0,680472000000000.0,168190.0,1821699.0,0.5499
11-04-2019,TCS,2040.25,2045.0,2055.0,2013.65,2025.0,2019.5,2028.47,3422442.0,694231000000000.0,133153.0,1568180.0,0.4582
12-04-2019,TCS,2019.5,2038.0,,2007.0,2013.05,2014.5,2019.97,3198471.0,646081000000000.0,126989.0,1040440.0,0.3253
15-04-2019,TCS,2014.5,2070.0,2119.8,2041.0,2113.0,2113.3,2086.02,9189201.0,1916890000000000.0,282918.0,3402175.0,
16-04-2019,TCS,2113.3,2120.0,2155.95,,2137.0,2131.8,2137.54,5771952.0,,222230.0,2514452.0,0.4356
18-04-2019,TCS,2131.8,2149.9,2155.0,,2149.25,2150.05,2138.81,3413728.0,730131000000000.0,159168.0,1564757.0,0.4584
22-04-2019,TCS,2150.05,2148.0,2176.0,2145.6,2160.3,2161.45,2165.74,2007135.0,434693000000000.0,79881.0,717594.0,0.3575
,TCS,2161.45,2163.0,,2134.05,2163.0,2155.05,2147.21,,464553000000000.0,,970246.0,0.4485
24-04-2019,TCS,2155.05,2158.0,2195.0,2156.1,2168.6,2183.45,2172.32,3003071.0,652362000000000.0,128669.0,,0.5724
,TCS,2183.45,2175.0,2205.0,,2203.0,2195.0,2189.55,4211526.0,922134000000000.0,108403.0,,0.7055
26-04-2019,TCS,2195.0,2203.0,2243.95,2193.15,2231.1,2238.55,2225.36,2716958.0,604620000000000.0,110079.0,1175323.0,0.4326
30-04-2019,TCS,2238.55,2238.55,2266.95,,2256.25,2260.35,2252.48,3488395.0,785754000000000.0,135194.0,,0.5811
02-05-2019,TCS,2260.35,2255.0,2259.4,2211.1,2214.7,2215.4,2227.88,2457699.0,547545000000000.0,106215.0,1064368.0,0.4331
03-05-2019,TCS,2215.4,2185.0,2186.05,2125.0,2137.0,,2153.0,3780886.0,814026000000000.0,188561.0,,0.4342
06-05-2019,TCS,,2110.0,2165.0,2108.5,2155.2,2157.85,2150.11,2891422.0,621688000000000.0,109314.0,1224571.0,0.4235
