Date,Symbol,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
07-05-2019,TCS,,2160.05,2184.35,2138.8,2154.0,,2163.53,2201698.0,476344000000000.0,86096.0,975603.0,0.4431
08-05-2019,TCS,2151.95,,2168.0,2130.4,2156.0,,,1824895.0,392690000000000.0,77713.0,781526.0,0.4283
09-05-2019,TCS,2152.85,,2184.1,2136.1,2171.2,2172.55,2166.98,2264162.0,490640000000000.0,106297.0,1251459.0,0.5527
10-05-2019,TCS,2172.55,,2192.0,2125.85,,2135.8,2161.83,2039633.0,440935000000000.0,85446.0,873181.0,0.4281
13-05-2019,TCS,2135.8,2133.0,2167.0,2121.65,2134.0,2128.75,2143.87,1701744.0,364833000000000.0,74014.0,677242.0,0.398
14-05-2019,TCS,2128.75,2135.0,2159.8,2072.35,2095.8,2092.35,2101.14,2456110.0,,118567.0,926566.0,0.3772
15-05-2019,TCS,2092.35,2097.0,2124.0,2084.5,2095.0,2095.4,2103.66,2346876.0,493702000000000.0,119315.0,1108059.0,0.4721
,TCS,2095.4,2096.0,2124.0,2077.05,2111.5,2108.75,2107.55,1946529.0,410240000000000.0,118994.0,916519.0,0.4708
17-05-2019,TCS,2108.75,2112.6,2135.0,,,2095.45,2107.34,1947908.0,410489000000000.0,,891442.0,0.4576
20-05-2019,TCS,2095.45,2125.0,2151.4,2050.0,2148.0,2143.95,,2625116.0,556394000000000.0,112038.0,1154403.0,
21-05-2019,TCS,2143.95,2148.05,2148.7,2102.55,2106.2,2109.75,2122.37,1863157.0,395432000000000.0,100432.0,1042172.0,
22-05-2019,TCS,2109.75,2110.0,2121.95,2075.0,2090.0,2081.75,2091.31,2595795.0,542861000000000.0,154844.0,1410070.0,0.5432
23-05-2019,TCS,2081.75,2098.0,2115.35,2050.0,2057.0,2054.05,2071.74,2541294.0,,122224.0,1169296.0,0.4601
24-05-2019,TCS,,2070.0,2070.0,2032.25,2050.0,2048.0,2051.14,2274208.0,,114179.0,1255954.0,
27-05-2019,TCS,2048.0,2054.8,2068.95,,2058.0,2055.15,,2329820.0,478747000000000.0,85924.0,1377094.0,0.5911
28-05-2019,TCS,2055.15,2060.0,2097.5,2045.0,,2073.75,2076.46,5872979.0,1219500000000000.0,205972.0,4034671.0,0.687
,TCS,2073.75,2080.0,2123.7,,,,2109.46,3281320.0,692181000000000.0,177202.0,,0.4597
30-05-2019,TCS,2107.55,2123.0,2156.55,2114.4,2146.3,2146.3,,4971725.0,1065250000000000.0,,2210404.0,0.4446
31-05-2019,TCS,2146.3,,2204.95,2152.25,2200.0,2196.55,2184.11,4265370.0,931606000000000.0,,2338193.0,
03-06-2019,TCS,2196.55,2201.0,2247.65,2185.65,2240.1,2242.3,2223.68,3682419.0,,138425.0,1964140.0,0.5334
04-06-2019,TCS,,2224.0,2224.0,2175.0,2188.0,2183.1,2195.01,2408658.0,528702000000000.0,98393.0,973876.0,0.4043
06-06-2019,TCS,2183.1,2199.0,2199.0,2152.0,2166.0,2166.1,2169.63,3735467.0,810460000000000.0,116134.0,2225149.0,0.5957
07-06-2019,TCS,2166.1,2174.0,2189.8,2142.1,2179.8,2181.75,2161.21,2659446.0,574761000000000.0,79783.0,886597.0,0.3334
10-06-2019,TCS,2181.75,2196.7,2235.85,2185.5,2229.1,2231.5,2219.98,2080593.0,461888000000000.0,106316.0,814523.0,
11-06-2019,TCS,2231.5,2237.0,2263.95,2231.0,2252.0,2252.8,2250.89,3048937.0,686284000000000.0,148188.0,1367975.0,0.4487
12-06-2019,TCS,2252.8,2245.0,2266.9,2219.0,2264.0,2260.9,2241.29,2404448.0,538907000000000.0,141774.0,1036077.0,0.4309
13-06-2019,TCS,2260.9,2264.0,2285.0,2243.05,2244.0,2254.1,2265.77,3320916.0,752442000000000.0,138967.0,1358755.0,0.4092
14-06-2019,TCS,,2257.25,2263.1,,2249.8,2254.5,2250.08,2131408.0,479583000000000.0,130534.0,947049.0,0.4443
17-06-2019,TCS,2254.5,2256.0,2262.0,2241.45,2244.0,2249.2,2252.43,1489497.0,335499000000000.0,82160.0,649266.0,0.4043
,TCS,2249.2,2244.0,2260.0,2231.2,2253.5,2250.85,2245.75,1877447.0,421627000000000.0,148431.0,959921.0,0.4934
,TCS,2250.85,2255.0,2276.0,2243.15,2261.2,2259.9,,1652817.0,373899000000000.0,88350.0,715271.0,0.4328
20-06-2019,TCS,2259.9,,2284.0,2212.0,2283.3,2277.95,2248.36,2199377.0,,123696.0,870081.0,0.3956
,TCS,2277.95,2285.0,2292.5,2242.0,2252.05,2249.85,2255.87,3871804.0,873428000000000.0,141057.0,2767225.0,0.7147
24-06-2019,TCS,2249.85,2254.15,2280.0,2250.8,2277.0,2275.5,2267.8,1382424.0,313507000000000.0,78153.0,528471.0,0.3823
25-06-2019,TCS,2275.5,2270.0,2274.45,2250.5,2263.0,,,1386077.0,,99699.0,598681.0,0.4319
26-06-2019,TCS,2267.8,2265.0,2266.8,2250.0,2253.05,2254.2,2259.22,1762224.0,398125000000000.0,94030.0,931941.0,0.5288
27-06-2019,TCS,,,2264.0,2241.3,2261.5,2252.55,2254.5,2813464.0,,138850.0,1814968.0,0.6451
28-06-2019,TCS,2252.55,2260.0,2261.95,2222.5,2228.0,2227.2,2234.73,2372928.0,530285000000000.0,115508.0,1468460.0,
01-07-2019,TCS,,2235.0,2255.0,,2233.05,2239.55,2237.15,2769940.0,619676000000000.0,129268.0,1579799.0,0.5703
02-07-2019,TCS,2239.55,2244.9,2257.0,,2254.3,,2237.79,1771746.0,396480000000000.0,,816451.0,0.4608
,TCS,2252.1,2252.2,2258.8,2232.0,2234.0,2237.65,2242.16,1656881.0,371500000000000.0,87941.0,739089.0,0.4461
04-07-2019,TCS,2237.65,2234.0,2252.0,2230.1,2241.0,2242.65,2241.04,984140.0,220550000000000.0,59990.0,352899.0,0.3586
05-07-2019,TCS,2242.65,,2250.0,2140.0,2166.85,2163.1,2179.39,4088470.0,,160276.0,1736073.0,0.4246
08-07-2019,TCS,2163.1,2149.0,2188.8,2132.1,2171.1,2175.4,2168.49,2788062.0,604588000000000.0,109097.0,1186748.0,0.4257
09-07-2019,TCS,,2174.0,2174.4,2104.55,,2133.35,2128.96,3977224.0,846734000000000.0,191613.0,1817164.0,0.4569
10-07-2019,TCS,2133.35,2080.0,2127.85,2071.3,2105.3,2108.2,,6343581.0,,223857.0,1665050.0,0.2625
11-07-2019,TCS,2108.2,2128.0,2129.0,2086.05,2101.95,2102.55,2103.2,2400346.0,504840000000000.0,,967380.0,0.403
12-07-2019,TCS,2102.55,2102.1,2119.75,2093.1,2108.0,2107.6,2108.31,,329049000000000.0,94025.0,,0.4869
15-07-2019,TCS,,2125.0,2153.6,2098.0,2135.5,2145.7,2126.77,2900415.0,616852000000000.0,158215.0,1436299.0,0.4952
16-07-2019,TCS,2145.7,2126.0,,2100.0,2105.0,2106.0,2108.89,,576865000000000.0,182859.0,1518786.0,0.5552
17-07-2019,TCS,2106.0,2108.0,2125.0,2092.1,2111.8,2117.25,2111.55,,380706000000000.0,,639367.0,
18-07-2019,TCS,2117.25,2116.2,2116.2,2060.0,2075.55,2065.95,2084.29,3072096.0,,167750.0,1936907.0,
,TCS,2065.95,2077.0,2097.0,2062.5,2079.9,2076.95,2080.79,1953177.0,406415000000000.0,108418.0,856415.0,0.4385
22-07-2019,TCS,2076.95,2077.0,2117.45,2068.8,2107.15,2109.9,2099.33,1920167.0,403107000000000.0,113048.0,889344.0,0.4632
23-07-2019,TCS,2109.9,2127.9,2130.0,2102.4,2119.95,2112.45,2120.71,3538588.0,750431000000000.0,117545.0,2468145.0,0.6975
24-07-2019,TCS,2112.45,2110.0,2120.8,2076.5,2097.55,2096.8,,,506167000000000.0,112922.0,1199779.0,0.4972
25-07-2019,TCS,2096.8,2108.9,2135.0,2092.55,,2127.9,2118.42,2544464.0,539024000000000.0,119553.0,1320598.0,0.519
,TCS,2127.9,2129.8,2129.8,2095.0,2112.65,2109.05,2109.59,1720592.0,362974000000000.0,88967.0,,0.6115
29-07-2019,TCS,2109.05,2110.8,2142.0,,2125.1,2130.0,2123.42,1647090.0,349746000000000.0,95152.0,670671.0,0.4072
30-07-2019,TCS,2130.0,2130.0,2185.0,2120.45,2176.3,2179.15,2162.72,2851672.0,616737000000000.0,,1640143.0,0.5752
31-07-2019,TCS,2179.15,2171.75,2211.7,2147.15,2201.0,2205.7,2180.17,3000677.0,654199000000000.0,132679.0,1406687.0,0.4688
,TCS,2205.7,2200.0,2217.5,2166.25,2178.3,2180.05,2195.1,2375236.0,521387000000000.0,175166.0,1115202.0,0.4695
02-08-2019,TCS,2180.05,2173.0,2210.0,2165.5,2205.0,2205.3,2185.91,,546656000000000.0,154834.0,1184875.0,
05-08-2019,TCS,2205.3,2199.9,2252.25,2195.6,2240.0,2248.6,2241.19,,681251000000000.0,149146.0,1648531.0,0.5423
06-08-2019,TCS,2248.6,2232.8,2251.95,2211.45,,2214.9,2232.27,,644113000000000.0,181107.0,1254987.0,0.4349
07-08-2019,TCS,2214.9,2230.0,2238.5,2207.25,2218.9,2213.45,,2165362.0,481391000000000.0,141079.0,1149124.0,0.5307
08-08-2019,TCS,2213.45,2228.9,2281.0,2218.9,2253.8,,2247.44,2073298.0,465960000000000.0,139214.0,942856.0,
09-08-2019,TCS,2258.1,2260.0,2267.9,2241.35,,2246.25,2253.09,1744550.0,393062000000000.0,119969.0,708230.0,0.406
13-08-2019,TCS,2246.25,2245.0,2246.25,2194.3,2200.0,2199.45,,1647281.0,365632000000000.0,157195.0,,0.5423
14-08-2019,TCS,2199.45,2181.1,2217.85,2167.4,2205.3,2204.4,2200.61,1945002.0,428020000000000.0,,969990.0,0.4987
16-08-2019,TCS,2204.4,2241.4,2241.4,,2162.0,2165.1,2173.77,3755507.0,816360000000000.0,191781.0,2121016.0,0.5648
19-08-2019,TCS,2165.1,2180.0,2186.0,2157.7,2166.0,2163.0,2171.81,974884.0,211727000000000.0,80584.0,358199.0,0.3674
,TCS,2163.0,2172.0,2205.0,2166.5,2190.0,2186.75,2190.28,1843611.0,403802000000000.0,104689.0,608831.0,0.3302
21-08-2019,TCS,2186.75,2184.95,,2182.25,2183.0,2186.2,2193.43,,266372000000000.0,75613.0,523155.0,0.4308
22-08-2019,TCS,2186.2,2187.0,2235.65,2170.0,2210.0,2216.0,2213.54,2131601.0,471839000000000.0,106338.0,923535.0,0.4333
23-08-2019,TCS,2216.0,2214.95,2259.9,2213.9,2250.0,2247.7,2244.15,2826425.0,634293000000000.0,142446.0,1480086.0,0.5237
26-08-2019,TCS,2247.7,,2282.0,2225.0,2267.0,2276.3,2259.83,2345475.0,530037000000000.0,113243.0,,0.4862
27-08-2019,TCS,2276.3,2270.0,,2229.0,2241.5,2236.5,2241.51,3432106.0,769310000000000.0,,2396488.0,0.6983
28-08-2019,TCS,2236.5,2240.0,,2216.0,,2239.25,2233.18,1294621.0,289113000000000.0,91252.0,538431.0,
29-08-2019,TCS,,2222.2,2248.2,2222.2,2232.0,2233.45,2235.21,1670652.0,373426000000000.0,98341.0,761633.0,0.4559
30-08-2019,TCS,2233.45,2241.0,2266.0,,2259.0,2259.6,2241.92,2583625.0,579227000000000.0,117933.0,1472256.0,0.5698
03-09-2019,TCS,,2270.0,2296.2,2236.95,2246.0,2251.6,2275.88,2545060.0,579225000000000.0,131301.0,1257157.0,0.494
04-09-2019,TCS,2251.6,2265.0,,2233.0,2245.2,2245.4,2248.41,2228092.0,,128138.0,1359618.0,0.6102
05-09-2019,TCS,2245.4,2242.2,2253.65,2207.3,2215.95,2215.3,2225.26,,457500000000000.0,133165.0,1200345.0,0.5838
06-09-2019,TCS,2215.3,2216.0,2233.5,,2198.0,2197.5,2204.18,1890550.0,416711000000000.0,118713.0,853437.0,0.4514
09-09-2019,TCS,2197.5,,2202.85,2179.8,2185.0,2182.85,2188.09,1703945.0,372839000000000.0,121273.0,677662.0,0.3977
11-09-2019,TCS,2182.85,2186.0,2195.0,2146.55,2151.6,2154.0,2162.64,2627440.0,568220000000000.0,199136.0,1433413.0,0.5456
,TCS,2154.0,2155.0,2165.0,,2134.6,2133.6,2135.46,2118859.0,,138766.0,1080259.0,0.5098
13-09-2019,TCS,2133.6,2135.0,2157.95,2115.55,2143.0,2141.95,2135.83,2291174.0,489356000000000.0,138321.0,873724.0,0.3813
16-09-2019,TCS,2141.95,2159.95,2173.4,2126.4,2150.0,2150.0,,2597948.0,558863000000000.0,151943.0,1165596.0,
17-09-2019,TCS,2150.0,2154.95,,2105.6,2126.4,2122.65,2123.78,2796530.0,593922000000000.0,121706.0,1594628.0,0.5702
18-09-2019,TCS,2122.65,2126.4,2142.95,2113.15,2141.15,2138.55,2133.02,1454663.0,310282000000000.0,,674870.0,0.4639
19-09-2019,TCS,2138.55,2135.0,2135.8,,2096.9,2101.95,2103.74,1652691.0,347683000000000.0,101537.0,791932.0,0.4792
20-09-2019,TCS,2101.95,2104.9,2129.4,2057.0,2069.0,2065.45,2083.7,6941979.0,1446500000000000.0,275363.0,,0.6584
23-09-2019,TCS,2065.45,2099.0,2099.0,1975.0,2020.0,2015.8,,,1272020000000000.0,293188.0,3672464.0,0.5808
24-09-2019,TCS,2015.8,2015.0,2061.0,2013.0,2047.3,2044.7,2045.07,4620978.0,945024000000000.0,219776.0,2506661.0,0.5425
25-09-2019,TCS,2044.7,2065.0,2092.0,2060.05,2084.0,2088.45,2077.98,4002232.0,831655000000000.0,205505.0,2508929.0,0.6269
26-09-2019,TCS,,2097.9,2107.0,2063.0,2089.6,2087.6,2084.45,4234281.0,882613000000000.0,216311.0,2698499.0,0.6373
27-09-2019,TCS,,2085.0,2085.2,,2059.0,2056.15,2065.56,2046795.0,422778000000000.0,125241.0,,0.5104
30-09-2019,TCS,2056.15,2061.85,2104.0,2060.0,2097.0,2099.3,2090.07,2620039.0,547608000000000.0,,1414661.0,0.5399
01-10-2019,TCS,2099.3,2095.95,2095.95,2039.7,,2059.95,2059.04,3342877.0,688311000000000.0,170294.0,2098408.0,0.6277
03-10-2019,TCS,2059.95,2070.0,2081.15,2046.15,2056.0,2060.25,,2317618.0,478698000000000.0,187925.0,1389047.0,0.5993
04-10-2019,TCS,2060.25,2060.6,2087.95,,2078.0,2079.35,2079.28,,449801000000000.0,128092.0,,0.6666
07-10-2019,TCS,2079.35,2080.0,,2041.0,2046.0,2047.7,2062.27,2177916.0,449145000000000.0,98775.0,1162115.0,0.5336
09-10-2019,TCS,2047.7,,2060.0,2015.5,2021.9,2020.1,2026.43,2066920.0,418846000000000.0,107493.0,984558.0,0.4763
10-10-2019,TCS,2020.1,2028.0,2039.05,1997.1,2002.8,2004.45,2015.15,2881452.0,580657000000000.0,125920.0,959388.0,
11-10-2019,TCS,2004.45,1931.0,1995.0,1925.0,1989.0,1986.85,1958.07,12593069.0,2465810000000000.0,327238.0,6323332.0,0.5021
14-10-2019,TCS,1986.85,1995.0,2032.75,1968.0,2021.0,2021.0,2009.8,3510704.0,705581000000000.0,154256.0,1642252.0,0.4678
15-10-2019,TCS,2021.0,2032.0,2047.0,2022.7,2037.8,2037.3,2039.28,2261310.0,461145000000000.0,147982.0,1390076.0,0.6147
16-10-2019,TCS,2037.3,2038.0,2056.0,,2055.0,2046.4,2032.41,3034082.0,616649000000000.0,160140.0,1792942.0,0.5909
17-10-2019,TCS,,2014.0,2038.0,1999.3,2029.0,2030.95,2018.47,3818774.0,770808000000000.0,189836.0,2333221.0,0.611
18-10-2019,TCS,2030.95,2037.5,2063.9,2025.0,2059.0,2057.35,2046.03,3087901.0,631794000000000.0,115810.0,,0.641
22-10-2019,TCS,2057.35,,2111.5,2040.05,2050.0,,2067.79,5552505.0,1148140000000000.0,236213.0,3583843.0,0.6454
23-10-2019,TCS,2051.4,2060.0,2083.85,2052.5,2082.0,2070.1,2068.82,2348134.0,485786000000000.0,204587.0,1352785.0,0.5761
24-10-2019,TCS,,2084.0,,2061.3,2079.75,,2077.28,2798671.0,581362000000000.0,156073.0,1754891.0,0.627
25-10-2019,TCS,2082.0,2094.0,2130.0,2075.05,2121.6,2124.95,2102.55,3954245.0,831400000000000.0,165203.0,2535407.0,0.6412
27-10-2019,TCS,2124.95,2129.0,2129.0,2108.8,2117.65,2115.7,2117.14,224421.0,47513000000000.0,13145.0,76692.0,0.3417
29-10-2019,TCS,2115.7,2121.5,2201.7,2121.5,2197.5,,2173.21,5064173.0,1100550000000000.0,261926.0,,0.7224
30-10-2019,TCS,2194.85,,2260.0,2176.85,,2252.8,2229.89,,1158460000000000.0,180430.0,3259740.0,0.6275
31-10-2019,TCS,2252.8,2250.0,2284.95,,2274.55,,2267.61,4879261.0,1106430000000000.0,170321.0,2815579.0,0.5771
01-11-2019,TCS,2269.65,2264.0,2275.0,2195.0,2207.0,2200.9,2218.97,,,189932.0,2399676.0,0.5751
04-11-2019,TCS,2200.9,2207.0,2229.2,2180.9,2194.1,2193.95,2197.42,2646411.0,581529000000000.0,111662.0,1206343.0,0.4558
05-11-2019,TCS,2193.95,2197.0,2211.0,2169.0,2198.0,2201.85,2187.98,2693475.0,589327000000000.0,136536.0,1572121.0,0.5837
06-11-2019,TCS,2201.85,2200.0,2210.8,2179.0,2190.8,2188.5,,,556766000000000.0,112401.0,1426496.0,0.5615
07-11-2019,TCS,2188.5,2204.5,,2175.2,2185.0,2185.35,2186.08,1915598.0,418766000000000.0,97328.0,,0.5653
08-11-2019,TCS,2185.35,2189.6,2189.6,2124.0,2130.0,2129.95,2149.77,,599520000000000.0,110953.0,1620822.0,0.5812
11-11-2019,TCS,,2135.0,2139.0,2091.0,2100.9,2100.95,2105.79,2983768.0,628319000000000.0,159080.0,1728479.0,0.5793
13-11-2019,TCS,2100.95,2118.0,2183.8,2118.0,2179.0,2178.6,2161.51,3823365.0,826423000000000.0,160217.0,1769830.0,0.4629
14-11-2019,TCS,2178.6,2187.5,2200.0,2146.7,,2196.8,2183.42,2995915.0,654134000000000.0,104976.0,1188996.0,0.3969
15-11-2019,TCS,2196.8,2196.0,2211.5,2168.75,2174.45,2174.45,2191.82,2724180.0,597092000000000.0,95061.0,1528537.0,0.5611
18-11-2019,TCS,2174.45,2178.4,2187.75,2148.75,2151.0,2152.6,2159.1,1611089.0,347851000000000.0,66947.0,935177.0,0.5805
19-11-2019,TCS,2152.6,2153.0,,,2110.0,2108.8,2116.98,2975313.0,629866000000000.0,119968.0,1817909.0,0.611
20-11-2019,TCS,2108.8,2121.95,2135.0,2094.5,,2108.55,,2894129.0,611419000000000.0,119231.0,1321728.0,0.4567
21-11-2019,TCS,2108.55,2112.0,2126.6,2107.4,,2118.1,2120.22,,435190000000000.0,90452.0,1219100.0,0.5939
22-11-2019,TCS,2118.1,2097.0,2107.0,2060.5,2067.1,2071.7,2079.37,3742049.0,778112000000000.0,,2162742.0,0.578
,TCS,2071.7,2074.55,2084.95,2052.2,2083.5,2081.5,2075.63,2737010.0,568102000000000.0,118827.0,1562308.0,0.5708
,TCS,2081.5,,2097.9,2035.05,2046.65,2046.65,2056.29,,,164453.0,4970094.0,0.7575
27-11-2019,TCS,2046.65,2052.0,2071.7,2046.55,2055.0,,2060.49,,599093000000000.0,108988.0,2020463.0,0.6949
28-11-2019,TCS,2054.3,2067.05,,2060.0,2075.9,2077.35,2081.33,2924429.0,608671000000000.0,142488.0,1651510.0,0.5647
29-11-2019,TCS,2077.35,2085.0,2085.0,2045.8,2051.65,2053.25,2055.87,2064271.0,424388000000000.0,105237.0,,0.5818
02-12-2019,TCS,2053.25,2060.0,2067.7,,2021.0,2021.05,,3809860.0,773580000000000.0,159643.0,2540551.0,0.6668
,TCS,2021.05,2027.7,2062.0,2010.0,2052.95,2051.0,2044.01,4664774.0,953485000000000.0,142334.0,2674853.0,0.5734
04-12-2019,TCS,2051.0,2053.0,2082.0,2045.5,,2078.5,2067.16,3334301.0,,108026.0,2056925.0,0.6169
05-12-2019,TCS,2078.5,2083.0,2126.8,2068.35,2120.2,2121.3,2107.54,3902721.0,822515000000000.0,168163.0,2093683.0,0.5365
06-12-2019,TCS,2121.3,2124.0,2128.0,2101.0,2123.65,2123.6,2116.56,,387216000000000.0,71365.0,815426.0,0.4457
09-12-2019,TCS,2123.6,2127.95,2127.95,2053.5,2060.0,2060.45,2079.93,2244747.0,466891000000000.0,100785.0,1047181.0,0.4665
10-12-2019,TCS,2060.45,2060.0,2060.85,2003.25,2016.25,2012.85,2020.99,4520045.0,913497000000000.0,174993.0,2272296.0,0.5027
11-12-2019,TCS,2012.85,2025.4,2048.0,2006.75,,2041.9,2032.84,4943024.0,1004840000000000.0,165464.0,3004311.0,0.6078
,TCS,2041.9,2051.1,2083.65,1984.0,2003.0,2020.9,2039.92,7137306.0,1455950000000000.0,146550.0,4452408.0,0.6238
13-12-2019,TCS,2020.9,2023.0,2077.4,2007.0,2070.0,2071.25,2050.09,5711133.0,1170830000000000.0,173478.0,2245573.0,0.3932
16-12-2019,TCS,2071.25,2096.0,2136.0,2080.3,2130.0,2126.75,,5574177.0,1179920000000000.0,172181.0,2852266.0,0.5117
17-12-2019,TCS,2126.75,2126.5,2169.0,2119.0,2168.7,,2154.7,6059673.0,1305680000000000.0,217425.0,3457795.0,0.5706
18-12-2019,TCS,2164.95,2174.0,2203.45,2153.0,2166.8,2167.75,2182.48,8251081.0,1800780000000000.0,198563.0,4520690.0,0.5479
19-12-2019,TCS,2167.75,2179.8,2236.5,2167.55,2231.7,2229.05,2202.61,6251505.0,1376960000000000.0,181580.0,2570929.0,0.4112
20-12-2019,TCS,2229.05,2220.0,2246.7,2208.25,2219.0,2222.9,2225.89,5548338.0,1235000000000000.0,158986.0,2675704.0,0.4823
23-12-2019,TCS,2222.9,2210.0,2241.95,2210.0,2236.0,2231.7,2229.75,2247329.0,501098000000000.0,113685.0,,0.5202
24-12-2019,TCS,2231.7,2239.0,2243.55,,2216.0,2215.6,2223.0,1805896.0,401450000000000.0,100655.0,892665.0,0.4943
26-12-2019,TCS,2215.6,2216.4,2229.0,,2202.0,2201.95,2207.75,,415137000000000.0,89812.0,832102.0,0.4425
27-12-2019,TCS,2201.95,2208.0,2226.4,2176.0,2209.9,,2192.11,2720261.0,596312000000000.0,93892.0,1285882.0,0.4727
,TCS,2198.5,,2225.0,2177.1,2183.35,2183.2,2194.63,2288830.0,502314000000000.0,84027.0,935920.0,0.4089
31-12-2019,TCS,2183.2,2189.0,2197.0,2157.45,2165.0,2161.7,2171.67,1909289.0,,,837101.0,0.4384
01-01-2020,TCS,2161.7,2168.0,2183.9,2154.0,,2167.6,2170.54,1354908.0,294088000000000.0,,,0.1214
02-01-2020,TCS,2167.6,2179.95,2179.95,2149.2,2157.0,2157.65,2158.63,2380752.0,513916000000000.0,99242.0,1204079.0,0.5058
03-01-2020,TCS,2157.65,2164.0,2223.0,2164.0,2201.0,2200.65,2199.26,4655761.0,1023920000000000.0,123516.0,1833823.0,0.3939
